,close,date,high,low,open,quoteVolume,volume,weightedAverage,avg_vol_3,avg_vol_13,avg_vol_34,avg_close_3,avg_close_13,avg_close_34
77,4.07e-06,1558591200,4.13e-06,4.07e-06,4.13e-06,31635.45214908,0.12956171,4.09e-06,0.07947106000000004,0.14740771769230762,0.08495330323529408,4.113333333333329e-06,4.244615384615384e-06,4.369117647058821e-06
78,4.02e-06,1558598400,4.16e-06,4.02e-06,4.13e-06,49197.85249752,0.19997037,4.06e-06,0.13601932000000003,0.15956593999999993,0.08955796352941173,4.073333333333328e-06,4.215384615384615e-06,4.357352941176469e-06
79,4.05e-06,1558605600,4.08e-06,4.04e-06,4.07e-06,13542.61655818,0.05492748,4.05e-06,0.1281531866666667,0.16344688461538454,0.09093551235294113,4.046666666666662e-06,4.186923076923076e-06,4.344705882352939e-06
80,4.08e-06,1558612800,4.08e-06,4.03e-06,4.06e-06,8312.91894487,0.03355921,4.03e-06,0.09615235333333337,0.16395826999999993,0.09091278764705878,4.049999999999994e-06,4.162307692307692e-06,4.333235294117645e-06
81,4.04e-06,1558620000,4.09e-06,4.02e-06,4.05e-06,38920.74184202,0.1571827,4.03e-06,0.0818897966666667,0.17135286769230765,0.09477962676470583,4.056666666666662e-06,4.142307692307692e-06,4.321764705882351e-06
82,3.86e-06,1558627200,4.07e-06,3.83e-06,4.07e-06,94614.3745206,0.37211484,3.93e-06,0.18761891666666666,0.18987503999999997,0.10477854117647054,3.993333333333329e-06,4.11e-06,4.30705882352941e-06
83,3.8e-06,1558634400,3.86e-06,3.77e-06,3.86e-06,281879.49774295,1.08351789,3.84e-06,0.5376051433333333,0.27222934846153846,0.1338867397058823,3.899999999999996e-06,4.072307692307692e-06,4.2888235294117635e-06
84,3.95e-06,1558641600,3.99e-06,3.77e-06,3.8e-06,228299.87756937,0.88488385,3.87e-06,0.7801721933333333,0.29147235769230767,0.15646202794117642,3.869999999999996e-06,4.053076923076922e-06,4.275294117647057e-06
85,4e-06,1558648800,4.11e-06,3.9e-06,3.9e-06,58230.22873872,0.23265421,3.99e-06,0.7336853166666667,0.30650153076923076,0.16307204499999994,3.9166666666666625e-06,4.037692307692308e-06,4.261176470588233e-06
86,3.95e-06,1558656000,4.11e-06,3.88e-06,4.04e-06,46838.05001303,0.18786096,4.01e-06,0.43513300666666677,0.30059905538461534,0.16848263029411759,3.966666666666663e-06,4.019230769230769e-06,4.247058823529409e-06
87,4e-06,1558663200,4.03e-06,3.9e-06,3.91e-06,31607.09971643,0.12523864,3.96e-06,0.18191793666666678,0.2746402561538461,0.17146674558823524,3.983333333333329e-06,4.006923076923077e-06,4.232647058823526e-06
88,4.03e-06,1558670400,4.05e-06,3.99e-06,4.01e-06,1466.86768544,0.00591871,4.03e-06,0.10633943666666679,0.27276280384615376,0.16955395499999995,3.993333333333329e-06,3.998461538461539e-06,4.221470588235291e-06
89,4e-06,1558677600,4.03e-06,3.92e-06,4e-06,12152.58252065,0.04838828,3.98e-06,0.059848543333333455,0.27044452692307686,0.17091172617647055,4.009999999999995e-06,3.988461538461538e-06,4.207352941176467e-06
90,3.93e-06,1558684800,4.02e-06,3.93e-06,4e-06,29359.0579153,0.11608886,3.95e-06,0.05679861666666678,0.2694081538461538,0.17304034558823525,3.986666666666661e-06,3.977692307692307e-06,4.1908823529411725e-06
91,3.93e-06,1558692000,3.97e-06,3.93e-06,3.97e-06,8536.50519712,0.03358006,3.93e-06,0.06601906666666678,0.2566088992307692,0.17326221558823526,3.953333333333328e-06,3.97076923076923e-06,4.1749999999999964e-06
92,3.82e-06,1558699200,3.94e-06,3.82e-06,3.93e-06,38270.73031797,0.14909047,3.89e-06,0.09958646333333344,0.2638522061538461,0.17676411735294115,3.893333333333329e-06,3.953076923076923e-06,4.155882352941173e-06
93,3.87e-06,1558706400,3.88e-06,3.77e-06,3.83e-06,47308.66232216,0.18121399,3.83e-06,0.12129484000000011,0.2752102661538461,0.1788597520588235,3.873333333333328e-06,3.936923076923077e-06,4.1388235294117616e-06
94,3.89e-06,1558713600,3.89e-06,3.81e-06,3.86e-06,25695.10792642,0.09890372,3.84e-06,0.14306939333333343,0.27072726769230765,0.17584825676470586,3.859999999999995e-06,3.925384615384614e-06,4.12411764705882e-06
95,3.89e-06,1558720800,3.91e-06,3.87e-06,3.88e-06,17710.58871012,0.0687995,3.88e-06,0.11630573666666677,0.2473953184615384,0.17738876235294113,3.883333333333328e-06,3.927692307692307e-06,4.106764705882349e-06
96,3.91e-06,1558728000,3.99e-06,3.88e-06,3.9e-06,10555.28068896,0.04142108,3.92e-06,0.0697081000000001,0.16723402538461535,0.1784478852941176,3.896666666666662e-06,3.936153846153846e-06,4.092647058823525e-06
97,3.97e-06,1558735200,3.97e-06,3.89e-06,3.94e-06,9304.46558691,0.03660814,3.93e-06,0.04894290666666678,0.10198204769230762,0.17772332323529408,3.9233333333333285e-06,3.937692307692307e-06,4.077058823529408e-06
98,3.84e-06,1558742400,3.96e-06,3.84e-06,3.96e-06,9220.16490333,0.03558691,3.85e-06,0.037872043333333445,0.08682302461538455,0.17834735882352937,3.906666666666662e-06,3.925384615384614e-06,4.059117647058819e-06
99,3.81e-06,1558749600,3.88e-06,3.81e-06,3.84e-06,4342.85276411,0.01667627,3.83e-06,0.029623773333333447,0.07365497153846147,0.17760508794117644,3.873333333333328e-06,3.9146153846153835e-06,4.0417647058823485e-06
100,3.82e-06,1558756800,3.85e-06,3.79e-06,3.84e-06,30342.08693259,0.11538302,3.8e-06,0.055882066666666785,0.07289684692307685,0.1808670826470588,3.823333333333328e-06,3.900769230769229e-06,4.02411764705882e-06
